student_id,course,course_type,year,subject,marks,max_marks,grade,result
GTC3480,BCom,UG,2,Finance,37.8,100,D,Pass
GTC3481,BCom,UG,1,Accountancy,78.8,100,A,Pass
GTC3481,BCom,UG,1,Economics,72.1,100,B,Pass
GTC3481,BCom,UG,1,Business Law,65.0,100,B,Pass
GTC3481,BCom,UG,1,Finance,80.5,100,A,Pass
GTC3482,BCom,UG,2,Accountancy,58.9,100,C,Pass
GTC3482,BCom,UG,2,Economics,53.9,100,C,Pass
GTC3482,BCom,UG,2,Business Law,61.6,100,B,Pass
GTC3482,BCom,UG,2,Finance,67.0,100,B,Pass
GTC3483,BCom,UG,2,Accountancy,42.4,100,D,Pass
GTC3483,BCom,UG,2,Economics,37.0,100,D,Pass
GTC3483,BCom,UG,2,Business Law,42.5,100,D,Pass
GTC3483,BCom,UG,2,Finance,46.3,100,C,Pass
GTC3484,BCom,UG,2,Accountancy,78.0,100,A,Pass
GTC3484,BCom,UG,2,Economics,73.7,100,B,Pass
GTC3484,BCom,UG,2,Business Law,66.0,100,B,Pass
GTC3484,BCom,UG,2,Finance,100.0,100,A,Pass
GTC3485,BCom,UG,3,Accountancy,62.7,100,B,Pass
GTC3485,BCom,UG,3,Economics,54.6,100,C,Pass
GTC3485,BCom,UG,3,Business Law,57.3,100,C,Pass
GTC3485,BCom,UG,3,Finance,67.1,100,B,Pass
GTC3486,BCom,UG,3,Accountancy,64.7,100,B,Pass
GTC3486,BCom,UG,3,Economics,60.2,100,B,Pass
GTC3486,BCom,UG,3,Business Law,56.4,100,C,Pass
GTC3486,BCom,UG,3,Finance,60.1,100,B,Pass
GTC3487,BCom,UG,1,Accountancy,31.7,100,F,Fail
GTC3487,BCom,UG,1,Economics,41.8,100,D,Pass
GTC3487,BCom,UG,1,Business Law,42.7,100,D,Pass
GTC3487,BCom,UG,1,Finance,43.3,100,D,Pass
GTC3488,BCom,UG,1,Accountancy,24.9,100,F,Fail
GTC3488,BCom,UG,1,Economics,23.2,100,F,Fail
GTC3488,BCom,UG,1,Business Law,31.1,100,F,Fail
GTC3488,BCom,UG,1,Finance,24.2,100,F,Fail
GTC3489,BCom,UG,3,Accountancy,72.7,100,B,Pass
GTC3489,BCom,UG,3,Economics,64.9,100,B,Pass
GTC3489,BCom,UG,3,Business Law,52.8,100,C,Pass
GTC3489,BCom,UG,3,Finance,61.3,100,B,Pass
GTC3490,BCom,UG,2,Accountancy,75.7,100,A,Pass
GTC3490,BCom,UG,2,Economics,65.8,100,B,Pass
GTC3490,BCom,UG,2,Business Law,72.6,100,B,Pass
GTC3490,BCom,UG,2,Finance,59.3,100,C,Pass
GTC3491,BCom,UG,2,Accountancy,45.8,100,C,Pass
GTC3491,BCom,UG,2,Economics,31.4,100,F,Fail
GTC3491,BCom,UG,2,Business Law,24.8,100,F,Fail
GTC3491,BCom,UG,2,Finance,52.9,100,C,Pass
GTC3492,BCom,UG,1,Accountancy,39.9,100,D,Pass
GTC3492,BCom,UG,1,Economics,37.1,100,D,Pass
GTC3492,BCom,UG,1,Business Law,37.8,100,D,Pass
GTC3492,BCom,UG,1,Finance,39.6,100,D,Pass
GTC3493,BCom,UG,3,Accountancy,75.0,100,A,Pass
GTC3493,BCom,UG,3,Economics,85.4,100,A,Pass
GTC3493,BCom,UG,3,Business Law,67.3,100,B,Pass
GTC3493,BCom,UG,3,Finance,68.3,100,B,Pass
GTC3494,BCom,UG,3,Accountancy,88.5,100,A,Pass
GTC3494,BCom,UG,3,Economics,72.3,100,B,Pass
GTC3494,BCom,UG,3,Business Law,72.2,100,B,Pass
GTC3494,BCom,UG,3,Finance,79.7,100,A,Pass
GTC3495,BCom,UG,2,Accountancy,65.6,100,B,Pass
GTC3495,BCom,UG,2,Economics,68.6,100,B,Pass
GTC3495,BCom,UG,2,Business Law,73.6,100,B,Pass
GTC3495,BCom,UG,2,Finance,71.3,100,B,Pass
GTC3496,BCom,UG,1,Accountancy,87.4,100,A,Pass
GTC3496,BCom,UG,1,Economics,67.4,100,B,Pass
GTC3496,BCom,UG,1,Business Law,63.7,100,B,Pass
GTC3496,BCom,UG,1,Finance,62.8,100,B,Pass
GTC3497,BCom,UG,2,Accountancy,71.2,100,B,Pass
GTC3497,BCom,UG,2,Economics,77.2,100,A,Pass
GTC3497,BCom,UG,2,Business Law,78.3,100,A,Pass
GTC3497,BCom,UG,2,Finance,89.9,100,A,Pass
GTC3498,BCom,UG,1,Accountancy,72.6,100,B,Pass
GTC3498,BCom,UG,1,Economics,61.0,100,B,Pass
GTC3498,BCom,UG,1,Business Law,61.1,100,B,Pass
GTC3498,BCom,UG,1,Finance,59.6,100,C,Pass
GTC3499,BCom,UG,2,Accountancy,35.7,100,D,Pass
GTC3499,BCom,UG,2,Economics,31.2,100,F,Fail
GTC3499,BCom,UG,2,Business Law,23.4,100,F,Fail
GTC3499,BCom,UG,2,Finance,24.0,100,F,Fail
GTC3500,BCom,UG,1,Accountancy,75.6,100,A,Pass
GTC3500,BCom,UG,1,Economics,70.2,100,B,Pass
GTC3500,BCom,UG,1,Business Law,72.5,100,B,Pass
GTC3500,BCom,UG,1,Finance,77.6,100,A,Pass
GTC3501,BCom,UG,3,Accountancy,53.4,100,C,Pass
GTC3501,BCom,UG,3,Economics,58.0,100,C,Pass
GTC3501,BCom,UG,3,Business Law,67.9,100,B,Pass
GTC3501,BCom,UG,3,Finance,44.5,100,D,Pass
GTC3502,BCom,UG,1,Accountancy,25.3,100,F,Fail
GTC3502,BCom,UG,1,Economics,44.5,100,D,Pass
GTC3502,BCom,UG,1,Business Law,43.8,100,D,Pass
GTC3502,BCom,UG,1,Finance,60.4,100,B,Pass
GTC3503,BCom,UG,1,Accountancy,65.3,100,B,Pass
GTC3503,BCom,UG,1,Economics,72.3,100,B,Pass
GTC3503,BCom,UG,1,Business Law,60.8,100,B,Pass
GTC3503,BCom,UG,1,Finance,62.6,100,B,Pass
GTC3504,BCom,UG,3,Accountancy,39.5,100,D,Pass
GTC3504,BCom,UG,3,Economics,36.5,100,D,Pass
GTC3504,BCom,UG,3,Business Law,38.8,100,D,Pass
GTC3504,BCom,UG,3,Finance,45.7,100,C,Pass
GTC3505,BCom,UG,1,Accountancy,55.3,100,C,Pass
GTC3505,BCom,UG,1,Economics,60.1,100,B,Pass
GTC3505,BCom,UG,1,Business Law,51.4,100,C,Pass
GTC3505,BCom,UG,1,Finance,43.8,100,D,Pass
GTC3506,BCom,UG,2,Accountancy,55.1,100,C,Pass
GTC3506,BCom,UG,2,Economics,57.2,100,C,Pass
GTC3506,BCom,UG,2,Business Law,66.3,100,B,Pass
GTC3506,BCom,UG,2,Finance,48.3,100,C,Pass
GTC3507,BCom,UG,1,Accountancy,48.2,100,C,Pass
GTC3507,BCom,UG,1,Economics,55.4,100,C,Pass
GTC3507,BCom,UG,1,Business Law,60.6,100,B,Pass
GTC3507,BCom,UG,1,Finance,48.4,100,C,Pass
GTC3508,BCom,UG,3,Accountancy,54.9,100,C,Pass
GTC3508,BCom,UG,3,Economics,49.0,100,C,Pass
GTC3508,BCom,UG,3,Business Law,52.2,100,C,Pass
GTC3508,BCom,UG,3,Finance,49.9,100,C,Pass
GTC3509,BCom,UG,2,Accountancy,57.5,100,C,Pass
GTC3509,BCom,UG,2,Economics,62.2,100,B,Pass
GTC3509,BCom,UG,2,Business Law,77.3,100,A,Pass
GTC3509,BCom,UG,2,Finance,73.5,100,B,Pass
GTC3510,BCom,UG,3,Accountancy,71.4,100,B,Pass
GTC3510,BCom,UG,3,Economics,56.2,100,C,Pass
GTC3510,BCom,UG,3,Business Law,53.6,100,C,Pass
GTC3510,BCom,UG,3,Finance,56.3,100,C,Pass
GTC3511,BCom,UG,3,Accountancy,45.6,100,C,Pass
GTC3511,BCom,UG,3,Economics,47.2,100,C,Pass
GTC3511,BCom,UG,3,Business Law,49.3,100,C,Pass
GTC3511,BCom,UG,3,Finance,46.5,100,C,Pass
GTC3512,BCom,UG,2,Accountancy,89.2,100,A,Pass
GTC3512,BCom,UG,2,Economics,72.0,100,B,Pass
GTC3512,BCom,UG,2,Business Law,86.3,100,A,Pass
GTC3512,BCom,UG,2,Finance,79.3,100,A,Pass
GTC3513,BCom,UG,3,Accountancy,72.5,100,B,Pass
GTC3513,BCom,UG,3,Economics,57.8,100,C,Pass
GTC3513,BCom,UG,3,Business Law,70.7,100,B,Pass
GTC3513,BCom,UG,3,Finance,58.4,100,C,Pass
GTC3514,BCom,UG,3,Accountancy,68.1,100,B,Pass
GTC3514,BCom,UG,3,Economics,67.3,100,B,Pass
GTC3514,BCom,UG,3,Business Law,54.9,100,C,Pass
GTC3514,BCom,UG,3,Finance,63.8,100,B,Pass
GTC3515,BCom,UG,2,Accountancy,40.1,100,D,Pass
GTC3515,BCom,UG,2,Economics,57.7,100,C,Pass
GTC3515,BCom,UG,2,Business Law,56.5,100,C,Pass
GTC3515,BCom,UG,2,Finance,61.4,100,B,Pass
GTC3516,BCom,UG,3,Accountancy,76.7,100,A,Pass
GTC3516,BCom,UG,3,Economics,71.6,100,B,Pass
GTC3516,BCom,UG,3,Business Law,86.7,100,A,Pass
GTC3516,BCom,UG,3,Finance,79.9,100,A,Pass
GTC3517,BCom,UG,3,Accountancy,50.1,100,C,Pass
GTC3517,BCom,UG,3,Economics,57.7,100,C,Pass
GTC3517,BCom,UG,3,Business Law,59.0,100,C,Pass
GTC3517,BCom,UG,3,Finance,63.8,100,B,Pass
GTC3518,BCom,UG,1,Accountancy,60.6,100,B,Pass
GTC3518,BCom,UG,1,Economics,38.2,100,D,Pass
GTC3518,BCom,UG,1,Business Law,60.3,100,B,Pass
GTC3518,BCom,UG,1,Finance,45.9,100,C,Pass
GTC3519,BCom,UG,2,Accountancy,77.6,100,A,Pass
GTC3519,BCom,UG,2,Economics,64.1,100,B,Pass
GTC3519,BCom,UG,2,Business Law,68.1,100,B,Pass
GTC3519,BCom,UG,2,Finance,62.1,100,B,Pass
GTC3520,BCom,UG,1,Accountancy,33.5,100,D,Pass
GTC3520,BCom,UG,1,Economics,36.4,100,D,Pass
GTC3520,BCom,UG,1,Business Law,35.0,100,D,Pass
GTC3520,BCom,UG,1,Finance,49.3,100,C,Pass
GTC3521,BCom,UG,2,Accountancy,62.7,100,B,Pass
GTC3521,BCom,UG,2,Economics,62.9,100,B,Pass
GTC3521,BCom,UG,2,Business Law,51.5,100,C,Pass
GTC3521,BCom,UG,2,Finance,43.3,100,D,Pass
GTC3522,BCom,UG,1,Accountancy,26.6,100,F,Fail
GTC3522,BCom,UG,1,Economics,46.6,100,C,Pass
GTC3522,BCom,UG,1,Business Law,33.9,100,D,Pass
GTC3522,BCom,UG,1,Finance,23.8,100,F,Fail
GTC3523,BCom,UG,1,Accountancy,70.8,100,B,Pass
GTC3523,BCom,UG,1,Economics,76.2,100,A,Pass
GTC3523,BCom,UG,1,Business Law,78.0,100,A,Pass
GTC3523,BCom,UG,1,Finance,93.1,100,A,Pass
GTC3524,BCom,UG,3,Accountancy,40.6,100,D,Pass
GTC3524,BCom,UG,3,Economics,48.1,100,C,Pass
GTC3524,BCom,UG,3,Business Law,42.3,100,D,Pass
GTC3524,BCom,UG,3,Finance,45.4,100,C,Pass
GTC3525,BCom,UG,3,Accountancy,53.3,100,C,Pass
GTC3525,BCom,UG,3,Economics,53.2,100,C,Pass
GTC3525,BCom,UG,3,Business Law,47.1,100,C,Pass
GTC3525,BCom,UG,3,Finance,55.0,100,C,Pass
GTC3526,BCom,UG,3,Accountancy,60.8,100,B,Pass
GTC3526,BCom,UG,3,Economics,45.0,100,C,Pass
GTC3526,BCom,UG,3,Business Law,52.6,100,C,Pass
GTC3526,BCom,UG,3,Finance,44.7,100,D,Pass
GTC3527,BCom,UG,3,Accountancy,17.1,100,F,Fail
GTC3527,BCom,UG,3,Economics,33.3,100,D,Pass
GTC3527,BCom,UG,3,Business Law,44.7,100,D,Pass
GTC3527,BCom,UG,3,Finance,35.4,100,D,Pass
GTC3528,BCom,UG,3,Accountancy,71.9,100,B,Pass
GTC3528,BCom,UG,3,Economics,65.2,100,B,Pass
GTC3528,BCom,UG,3,Business Law,60.8,100,B,Pass
GTC3528,BCom,UG,3,Finance,58.5,100,C,Pass
GTC3529,BCom,UG,3,Accountancy,29.5,100,F,Fail
GTC3529,BCom,UG,3,Economics,43.5,100,D,Pass
GTC3529,BCom,UG,3,Business Law,33.1,100,D,Pass
GTC3529,BCom,UG,3,Finance,36.5,100,D,Pass
GTC3530,BCom,UG,3,Accountancy,21.0,100,F,Fail
GTC3530,BCom,UG,3,Economics,30.7,100,F,Fail
GTC3530,BCom,UG,3,Business Law,35.4,100,D,Pass
GTC3530,BCom,UG,3,Finance,28.3,100,F,Fail
GTC3531,BCom,UG,2,Accountancy,20.5,100,F,Fail
GTC3531,BCom,UG,2,Economics,45.3,100,C,Pass
GTC3531,BCom,UG,2,Business Law,36.9,100,D,Pass
GTC3531,BCom,UG,2,Finance,36.5,100,D,Pass
GTC3532,BCom,UG,3,Accountancy,56.6,100,C,Pass
GTC3532,BCom,UG,3,Economics,65.8,100,B,Pass
GTC3532,BCom,UG,3,Business Law,58.8,100,C,Pass
GTC3532,BCom,UG,3,Finance,49.4,100,C,Pass
GTC3533,BCom,UG,3,Accountancy,27.7,100,F,Fail
GTC3533,BCom,UG,3,Economics,42.4,100,D,Pass
GTC3533,BCom,UG,3,Business Law,32.0,100,F,Fail
GTC3533,BCom,UG,3,Finance,38.2,100,D,Pass
GTC3534,BCom,UG,1,Accountancy,69.6,100,B,Pass
GTC3534,BCom,UG,1,Economics,50.8,100,C,Pass
GTC3534,BCom,UG,1,Business Law,59.3,100,C,Pass
GTC3534,BCom,UG,1,Finance,60.7,100,B,Pass
GTC3535,BCom,UG,1,Accountancy,68.5,100,B,Pass
GTC3535,BCom,UG,1,Economics,78.9,100,A,Pass
GTC3535,BCom,UG,1,Business Law,61.2,100,B,Pass
GTC3535,BCom,UG,1,Finance,74.1,100,B,Pass
GTC3536,BCom,UG,2,Accountancy,72.9,100,B,Pass
GTC3536,BCom,UG,2,Economics,60.2,100,B,Pass
GTC3536,BCom,UG,2,Business Law,64.4,100,B,Pass
GTC3536,BCom,UG,2,Finance,75.9,100,A,Pass
GTC3537,BCom,UG,3,Accountancy,56.4,100,C,Pass
GTC3537,BCom,UG,3,Economics,59.1,100,C,Pass
GTC3537,BCom,UG,3,Business Law,53.1,100,C,Pass
GTC3537,BCom,UG,3,Finance,64.8,100,B,Pass
GTC3538,BCom,UG,1,Accountancy,29.2,100,F,Fail
GTC3538,BCom,UG,1,Economics,42.4,100,D,Pass
GTC3538,BCom,UG,1,Business Law,28.6,100,F,Fail
GTC3538,BCom,UG,1,Finance,36.1,100,D,Pass
GTC3539,BCom,UG,2,Accountancy,23.5,100,F,Fail
GTC3539,BCom,UG,2,Economics,39.3,100,D,Pass
GTC3539,BCom,UG,2,Business Law,24.8,100,F,Fail
GTC3539,BCom,UG,2,Finance,34.5,100,D,Pass
GTC3540,BCom,UG,3,Accountancy,56.8,100,C,Pass
GTC3540,BCom,UG,3,Economics,61.0,100,B,Pass
GTC3540,BCom,UG,3,Business Law,59.0,100,C,Pass
GTC3540,BCom,UG,3,Finance,62.6,100,B,Pass
GTC3541,BCom,UG,3,Accountancy,58.9,100,C,Pass
GTC3541,BCom,UG,3,Economics,64.2,100,B,Pass
GTC3541,BCom,UG,3,Business Law,62.2,100,B,Pass
GTC3541,BCom,UG,3,Finance,70.5,100,B,Pass
GTC3542,BCom,UG,3,Accountancy,35.4,100,D,Pass
GTC3542,BCom,UG,3,Economics,36.1,100,D,Pass
GTC3542,BCom,UG,3,Business Law,39.1,100,D,Pass
GTC3542,BCom,UG,3,Finance,38.7,100,D,Pass
GTC3543,BCom,UG,1,Accountancy,67.3,100,B,Pass
GTC3543,BCom,UG,1,Economics,75.7,100,A,Pass
GTC3543,BCom,UG,1,Business Law,73.0,100,B,Pass
GTC3543,BCom,UG,1,Finance,67.2,100,B,Pass
GTC3544,BCom,UG,1,Accountancy,60.5,100,B,Pass
GTC3544,BCom,UG,1,Economics,61.4,100,B,Pass
GTC3544,BCom,UG,1,Business Law,58.7,100,C,Pass
GTC3544,BCom,UG,1,Finance,43.5,100,D,Pass
GTC3545,BCom,UG,2,Accountancy,89.9,100,A,Pass
GTC3545,BCom,UG,2,Economics,75.8,100,A,Pass
GTC3545,BCom,UG,2,Business Law,80.3,100,A,Pass
GTC3545,BCom,UG,2,Finance,71.9,100,B,Pass
GTC3546,BCom,UG,2,Accountancy,47.1,100,C,Pass
GTC3546,BCom,UG,2,Economics,40.7,100,D,Pass
GTC3546,BCom,UG,2,Business Law,57.7,100,C,Pass
GTC3546,BCom,UG,2,Finance,35.9,100,D,Pass
GTC3547,BCom,UG,2,Accountancy,45.3,100,C,Pass
GTC3547,BCom,UG,2,Economics,30.8,100,F,Fail
GTC3547,BCom,UG,2,Business Law,34.4,100,D,Pass
GTC3547,BCom,UG,2,Finance,47.0,100,C,Pass
GTC3548,BCom,UG,3,Accountancy,74.3,100,B,Pass
GTC3548,BCom,UG,3,Economics,80.3,100,A,Pass
GTC3548,BCom,UG,3,Business Law,70.3,100,B,Pass
GTC3548,BCom,UG,3,Finance,70.8,100,B,Pass
GTC3549,BCom,UG,3,Accountancy,43.4,100,D,Pass
GTC3549,BCom,UG,3,Economics,57.0,100,C,Pass
GTC3549,BCom,UG,3,Business Law,38.0,100,D,Pass
GTC3549,BCom,UG,3,Finance,43.6,100,D,Pass
GTC3550,BCom,UG,3,Accountancy,32.1,100,F,Fail
GTC3550,BCom,UG,3,Economics,29.6,100,F,Fail
GTC3550,BCom,UG,3,Business Law,56.1,100,C,Pass
GTC3550,BCom,UG,3,Finance,40.7,100,D,Pass
GTC3551,BCom,UG,3,Accountancy,41.2,100,D,Pass
GTC3551,BCom,UG,3,Economics,49.8,100,C,Pass
GTC3551,BCom,UG,3,Business Law,39.6,100,D,Pass
GTC3551,BCom,UG,3,Finance,48.1,100,C,Pass
GTC3552,BCom,UG,1,Accountancy,37.1,100,D,Pass
GTC3552,BCom,UG,1,Economics,32.0,100,F,Fail
GTC3552,BCom,UG,1,Business Law,45.4,100,C,Pass
GTC3552,BCom,UG,1,Finance,57.7,100,C,Pass
GTC3553,BCom,UG,3,Accountancy,61.9,100,B,Pass
GTC3553,BCom,UG,3,Economics,76.8,100,A,Pass
GTC3553,BCom,UG,3,Business Law,62.2,100,B,Pass
GTC3553,BCom,UG,3,Finance,61.6,100,B,Pass
GTC3554,BCom,UG,2,Accountancy,64.4,100,B,Pass
GTC3554,BCom,UG,2,Economics,78.1,100,A,Pass
GTC3554,BCom,UG,2,Business Law,53.2,100,C,Pass
GTC3554,BCom,UG,2,Finance,80.5,100,A,Pass
GTC3555,BCom,UG,3,Accountancy,51.6,100,C,Pass
GTC3555,BCom,UG,3,Economics,36.7,100,D,Pass
GTC3555,BCom,UG,3,Business Law,62.7,100,B,Pass
GTC3555,BCom,UG,3,Finance,69.8,100,B,Pass
GTC3556,BCom,UG,1,Accountancy,46.4,100,C,Pass
GTC3556,BCom,UG,1,Economics,49.2,100,C,Pass
GTC3556,BCom,UG,1,Business Law,55.9,100,C,Pass
GTC3556,BCom,UG,1,Finance,65.3,100,B,Pass
GTC3557,BCom,UG,3,Accountancy,54.9,100,C,Pass
GTC3557,BCom,UG,3,Economics,60.8,100,B,Pass
GTC3557,BCom,UG,3,Business Law,53.1,100,C,Pass
GTC3557,BCom,UG,3,Finance,62.3,100,B,Pass
GTC3558,BCom,UG,3,Accountancy,49.4,100,C,Pass
GTC3558,BCom,UG,3,Economics,46.3,100,C,Pass
GTC3558,BCom,UG,3,Business Law,39.8,100,D,Pass
GTC3558,BCom,UG,3,Finance,50.1,100,C,Pass
GTC3559,BCom,UG,2,Accountancy,57.1,100,C,Pass
GTC3559,BCom,UG,2,Economics,72.2,100,B,Pass
GTC3559,BCom,UG,2,Business Law,66.3,100,B,Pass
GTC3559,BCom,UG,2,Finance,56.4,100,C,Pass
GTC3560,BCom,UG,1,Accountancy,30.8,100,F,Fail
GTC3560,BCom,UG,1,Economics,50.6,100,C,Pass
GTC3560,BCom,UG,1,Business Law,51.8,100,C,Pass
GTC3560,BCom,UG,1,Finance,50.6,100,C,Pass
GTC3561,BCom,UG,2,Accountancy,55.3,100,C,Pass
GTC3561,BCom,UG,2,Economics,73.6,100,B,Pass
GTC3561,BCom,UG,2,Business Law,52.7,100,C,Pass
GTC3561,BCom,UG,2,Finance,57.2,100,C,Pass
GTC3562,BCom,UG,3,Accountancy,72.9,100,B,Pass
GTC3562,BCom,UG,3,Economics,50.3,100,C,Pass
GTC3562,BCom,UG,3,Business Law,52.3,100,C,Pass
GTC3562,BCom,UG,3,Finance,60.7,100,B,Pass
GTC3563,BCom,UG,2,Accountancy,62.8,100,B,Pass
GTC3563,BCom,UG,2,Economics,62.8,100,B,Pass
GTC3563,BCom,UG,2,Business Law,56.9,100,C,Pass
GTC3563,BCom,UG,2,Finance,58.9,100,C,Pass
GTC3564,BCom,UG,1,Accountancy,26.6,100,F,Fail
GTC3564,BCom,UG,1,Economics,54.7,100,C,Pass
GTC3564,BCom,UG,1,Business Law,46.8,100,C,Pass
GTC3564,BCom,UG,1,Finance,37.1,100,D,Pass
GTC3565,BCom,UG,1,Accountancy,50.4,100,C,Pass
GTC3565,BCom,UG,1,Economics,40.4,100,D,Pass
GTC3565,BCom,UG,1,Business Law,59.9,100,C,Pass
GTC3565,BCom,UG,1,Finance,56.7,100,C,Pass
GTC3566,BCom,UG,2,Accountancy,33.6,100,D,Pass
GTC3566,BCom,UG,2,Economics,36.2,100,D,Pass
GTC3566,BCom,UG,2,Business Law,30.9,100,F,Fail
GTC3566,BCom,UG,2,Finance,25.0,100,F,Fail
GTC3567,BCom,UG,2,Accountancy,58.4,100,C,Pass
GTC3567,BCom,UG,2,Economics,63.1,100,B,Pass
GTC3567,BCom,UG,2,Business Law,45.9,100,C,Pass
GTC3567,BCom,UG,2,Finance,59.0,100,C,Pass
GTC3568,BCom,UG,2,Accountancy,13.0,100,F,Fail
GTC3568,BCom,UG,2,Economics,35.4,100,D,Pass
GTC3568,BCom,UG,2,Business Law,34.0,100,D,Pass
GTC3568,BCom,UG,2,Finance,23.5,100,F,Fail
GTC3569,BCom,UG,3,Accountancy,25.6,100,F,Fail
GTC3569,BCom,UG,3,Economics,41.3,100,D,Pass
GTC3569,BCom,UG,3,Business Law,40.8,100,D,Pass
GTC3569,BCom,UG,3,Finance,36.4,100,D,Pass
GTC3570,BCom,UG,1,Accountancy,79.1,100,A,Pass
GTC3570,BCom,UG,1,Economics,74.0,100,B,Pass
GTC3570,BCom,UG,1,Business Law,70.7,100,B,Pass
GTC3570,BCom,UG,1,Finance,68.2,100,B,Pass
GTC3571,BCom,UG,3,Accountancy,49.6,100,C,Pass
GTC3571,BCom,UG,3,Economics,60.6,100,B,Pass
GTC3571,BCom,UG,3,Business Law,63.3,100,B,Pass
GTC3571,BCom,UG,3,Finance,44.5,100,D,Pass
GTC3572,BCom,UG,2,Accountancy,54.8,100,C,Pass
GTC3572,BCom,UG,2,Economics,51.8,100,C,Pass
GTC3572,BCom,UG,2,Business Law,60.9,100,B,Pass
GTC3572,BCom,UG,2,Finance,55.6,100,C,Pass
GTC3573,BCom,UG,1,Accountancy,44.9,100,D,Pass
GTC3573,BCom,UG,1,Economics,37.1,100,D,Pass
GTC3573,BCom,UG,1,Business Law,43.0,100,D,Pass
GTC3573,BCom,UG,1,Finance,37.3,100,D,Pass
GTC3574,BCom,UG,2,Accountancy,56.6,100,C,Pass
GTC3574,BCom,UG,2,Economics,49.4,100,C,Pass
GTC3574,BCom,UG,2,Business Law,44.6,100,D,Pass
GTC3574,BCom,UG,2,Finance,70.2,100,B,Pass
GTC3575,BCom,UG,1,Accountancy,37.5,100,D,Pass
GTC3575,BCom,UG,1,Economics,36.2,100,D,Pass
GTC3575,BCom,UG,1,Business Law,33.5,100,D,Pass
GTC3575,BCom,UG,1,Finance,33.7,100,D,Pass
GTC3576,BCom,UG,2,Accountancy,86.1,100,A,Pass
GTC3576,BCom,UG,2,Economics,92.5,100,A,Pass
GTC3576,BCom,UG,2,Business Law,83.8,100,A,Pass
GTC3576,BCom,UG,2,Finance,93.5,100,A,Pass
GTC3577,BCom,UG,2,Accountancy,18.8,100,F,Fail
GTC3577,BCom,UG,2,Economics,16.2,100,F,Fail
GTC3577,BCom,UG,2,Business Law,27.5,100,F,Fail
GTC3577,BCom,UG,2,Finance,40.9,100,D,Pass
GTC3578,BCom,UG,2,Accountancy,53.4,100,C,Pass
GTC3578,BCom,UG,2,Economics,49.0,100,C,Pass
GTC3578,BCom,UG,2,Business Law,33.3,100,D,Pass
GTC3578,BCom,UG,2,Finance,55.1,100,C,Pass
GTC3579,BCom,UG,3,Accountancy,55.6,100,C,Pass
GTC3579,BCom,UG,3,Economics,50.3,100,C,Pass
GTC3579,BCom,UG,3,Business Law,49.4,100,C,Pass
GTC3579,BCom,UG,3,Finance,62.4,100,B,Pass
GTC3580,BCom,UG,1,Accountancy,45.7,100,C,Pass
GTC3580,BCom,UG,1,Economics,66.3,100,B,Pass
GTC3580,BCom,UG,1,Business Law,56.6,100,C,Pass
GTC3580,BCom,UG,1,Finance,71.3,100,B,Pass
GTC3581,BCom,UG,3,Accountancy,49.5,100,C,Pass
GTC3581,BCom,UG,3,Economics,54.7,100,C,Pass
GTC3581,BCom,UG,3,Business Law,61.4,100,B,Pass
GTC3581,BCom,UG,3,Finance,40.1,100,D,Pass
GTC3582,BCom,UG,1,Accountancy,71.6,100,B,Pass
GTC3582,BCom,UG,1,Economics,75.1,100,A,Pass
GTC3582,BCom,UG,1,Business Law,82.4,100,A,Pass
GTC3582,BCom,UG,1,Finance,84.7,100,A,Pass
GTC3583,BCom,UG,2,Accountancy,44.6,100,D,Pass
GTC3583,BCom,UG,2,Economics,55.6,100,C,Pass
GTC3583,BCom,UG,2,Business Law,60.2,100,B,Pass
GTC3583,BCom,UG,2,Finance,58.5,100,C,Pass
GTC3584,BCom,UG,1,Accountancy,67.3,100,B,Pass
GTC3584,BCom,UG,1,Economics,82.0,100,A,Pass
GTC3584,BCom,UG,1,Business Law,66.3,100,B,Pass
GTC3584,BCom,UG,1,Finance,57.6,100,C,Pass
GTC3585,BCom,UG,1,Accountancy,79.5,100,A,Pass
GTC3585,BCom,UG,1,Economics,73.2,100,B,Pass
GTC3585,BCom,UG,1,Business Law,77.5,100,A,Pass
GTC3585,BCom,UG,1,Finance,80.4,100,A,Pass
GTC3586,BCom,UG,2,Accountancy,32.1,100,F,Fail
GTC3586,BCom,UG,2,Economics,31.2,100,F,Fail
GTC3586,BCom,UG,2,Business Law,25.7,100,F,Fail
GTC3586,BCom,UG,2,Finance,38.1,100,D,Pass
GTC3587,BCom,UG,2,Accountancy,48.4,100,C,Pass
GTC3587,BCom,UG,2,Economics,60.1,100,B,Pass
GTC3587,BCom,UG,2,Business Law,45.8,100,C,Pass
GTC3587,BCom,UG,2,Finance,60.7,100,B,Pass
GTC3588,BCom,UG,1,Accountancy,60.5,100,B,Pass
GTC3588,BCom,UG,1,Economics,59.2,100,C,Pass
GTC3588,BCom,UG,1,Business Law,63.3,100,B,Pass
GTC3588,BCom,UG,1,Finance,59.2,100,C,Pass
GTC3589,BCom,UG,2,Accountancy,70.6,100,B,Pass
GTC3589,BCom,UG,2,Economics,54.5,100,C,Pass
GTC3589,BCom,UG,2,Business Law,56.8,100,C,Pass
GTC3589,BCom,UG,2,Finance,71.5,100,B,Pass
GTC3590,BCom,UG,2,Accountancy,46.9,100,C,Pass
GTC3590,BCom,UG,2,Economics,53.7,100,C,Pass
GTC3590,BCom,UG,2,Business Law,49.4,100,C,Pass
